timestamp,open,high,low,close,volume,instrument
2024-01-03T16:32:00+00:00,5003.67,5004.43,5003.2,5004.09,157,MES
2024-01-03T16:33:00+00:00,5004.09,5004.18,5003.66,5003.97,281,MES
2024-01-03T16:34:00+00:00,5003.97,5004.55,5003.52,5004.28,254,MES
2024-01-03T16:35:00+00:00,5004.28,5004.74,5003.37,5003.82,213,MES
2024-01-03T16:36:00+00:00,5003.82,5004.29,5001.98,5002.56,263,MES
2024-01-03T16:37:00+00:00,5002.56,5003.58,5002.03,5002.88,199,MES
2024-01-03T16:38:00+00:00,5002.88,5003.63,5002.76,5003.55,378,MES
2024-01-03T16:39:00+00:00,5003.55,5003.96,5002.89,5003.35,275,MES
2024-01-03T16:40:00+00:00,5003.35,5004.08,5003.0,5003.6,290,MES
2024-01-03T16:41:00+00:00,5003.6,5004.26,5003.38,5004.04,292,MES
2024-01-03T16:42:00+00:00,5004.04,5004.15,5002.68,5002.82,207,MES
2024-01-03T16:43:00+00:00,5002.82,5002.92,5001.1,5001.36,368,MES
2024-01-03T16:44:00+00:00,5001.36,5002.28,4999.47,4999.86,321,MES
2024-01-03T16:45:00+00:00,4999.86,5001.11,4999.81,5000.76,162,MES
2024-01-03T16:46:00+00:00,5000.76,5001.49,4999.88,5001.24,462,MES
2024-01-03T16:47:00+00:00,5001.24,5002.4,5000.92,5001.77,360,MES
2024-01-03T16:48:00+00:00,5001.77,5003.46,5001.76,5002.92,159,MES
2024-01-03T16:49:00+00:00,5002.92,5003.69,5002.23,5002.83,256,MES
2024-01-03T16:50:00+00:00,5002.83,5002.89,5002.13,5002.17,394,MES
2024-01-03T16:51:00+00:00,5002.17,5003.13,5001.75,5003.11,191,MES
2024-01-03T16:52:00+00:00,5003.11,5003.43,5002.48,5002.91,229,MES
2024-01-03T16:53:00+00:00,5002.91,5002.95,5001.45,5002.02,193,MES
2024-01-03T16:54:00+00:00,5002.02,5002.53,5001.62,5002.22,157,MES
2024-01-03T16:55:00+00:00,5002.22,5004.1,5002.05,5003.27,196,MES
2024-01-03T16:56:00+00:00,5003.27,5003.92,5002.99,5003.8,271,MES
2024-01-03T16:57:00+00:00,5003.8,5004.24,5003.6,5004.03,219,MES
2024-01-03T16:58:00+00:00,5004.03,5004.18,5002.36,5002.86,239,MES
2024-01-03T16:59:00+00:00,5002.86,5002.9,5002.07,5002.22,143,MES
2024-01-04T14:00:00+00:00,4991.43,4992.99,4991.3,4992.69,359,MES
2024-01-04T14:01:00+00:00,4992.69,4993.22,4991.48,4991.71,41,MES
2024-01-04T14:02:00+00:00,4991.71,4994.19,4991.35,4993.64,262,MES
2024-01-04T14:03:00+00:00,4993.64,4993.68,4993.04,4993.56,198,MES
2024-01-04T14:04:00+00:00,4993.56,4994.04,4993.14,4993.97,255,MES
2024-01-04T14:05:00+00:00,4993.97,4995.94,4993.88,4995.69,106,MES
2024-01-04T14:06:00+00:00,4995.69,4996.15,4994.55,4994.88,289,MES
2024-01-04T14:07:00+00:00,4994.88,4995.28,4994.76,4994.91,211,MES
2024-01-04T14:08:00+00:00,4994.91,4995.18,4994.42,4994.65,206,MES
2024-01-04T14:09:00+00:00,4994.65,4994.75,4994.05,4994.09,327,MES
2024-01-04T14:10:00+00:00,4994.09,4996.32,4994.08,4996.02,237,MES
2024-01-04T14:11:00+00:00,4996.02,4996.34,4995.15,4995.5,220,MES
2024-01-04T14:12:00+00:00,4995.5,4995.76,4995.13,4995.27,235,MES
2024-01-04T14:13:00+00:00,4995.27,4995.85,4994.32,4994.49,384,MES
2024-01-04T14:14:00+00:00,4994.49,4995.65,4994.41,4995.13,303,MES
2024-01-04T14:15:00+00:00,4995.13,4997.52,4994.71,4997.1,377,MES
2024-01-04T14:16:00+00:00,4997.1,4997.73,4996.65,4997.46,199,MES
2024-01-04T14:17:00+00:00,4997.46,4998.14,4997.22,4997.83,202,MES
2024-01-04T14:18:00+00:00,4997.83,4997.88,4997.64,4997.8,141,MES
2024-01-04T14:19:00+00:00,4997.8,4999.71,4997.54,4999.3,222,MES
2024-01-04T14:20:00+00:00,4999.3,4999.5,4999.15,4999.31,120,MES
2024-01-04T14:21:00+00:00,4999.31,5000.96,4998.65,4999.91,326,MES
2024-01-04T14:22:00+00:00,4999.91,5000.29,4999.42,5000.25,158,MES
2024-01-04T14:23:00+00:00,5000.25,5000.97,5000.18,5000.45,217,MES
2024-01-04T14:24:00+00:00,5000.45,5000.76,4999.89,5000.6,180,MES
2024-01-04T14:25:00+00:00,5000.6,5001.76,5000.36,5001.31,241,MES
2024-01-04T14:26:00+00:00,5001.31,5001.31,4999.14,4999.52,215,MES
2024-01-04T14:27:00+00:00,4999.52,5001.11,4999.14,5000.7,361,MES
2024-01-04T14:28:00+00:00,5000.7,5001.42,5000.59,5000.86,181,MES
2024-01-04T14:29:00+00:00,5000.86,5001.33,5000.52,5000.89,250,MES
2024-01-04T14:30:00+00:00,5000.89,5001.04,5000.68,5001.0,398,MES
2024-01-04T14:31:00+00:00,5001.0,5001.49,5000.83,5001.08,306,MES
2024-01-04T14:32:00+00:00,5001.08,5001.66,5000.84,5001.61,251,MES
2024-01-04T14:33:00+00:00,5001.61,5002.08,5000.2,5000.48,213,MES
2024-01-04T14:34:00+00:00,5000.48,5001.27,5000.25,5000.83,251,MES
2024-01-04T14:35:00+00:00,5000.83,5002.68,5000.7,5002.44,306,MES
2024-01-04T14:36:00+00:00,5002.44,5003.11,5002.41,5002.8,237,MES
2024-01-04T14:37:00+00:00,5002.8,5002.87,5001.36,5001.46,216,MES
2024-01-04T14:38:00+00:00,5001.46,5001.59,5000.34,5000.35,257,MES
2024-01-04T14:39:00+00:00,5000.35,5000.58,4999.17,4999.61,232,MES
2024-01-04T14:40:00+00:00,4999.61,5000.88,4999.43,5000.63,332,MES
2024-01-04T14:41:00+00:00,5000.63,5000.73,5000.34,5000.42,330,MES
2024-01-04T14:42:00+00:00,5000.42,5000.72,4998.55,4998.91,166,MES
2024-01-04T14:43:00+00:00,4998.91,4999.22,4998.27,4998.37,181,MES
2024-01-04T14:44:00+00:00,4998.37,4998.68,4998.11,4998.54,260,MES
2024-01-04T14:45:00+00:00,4998.54,4999.9,4998.31,4999.79,245,MES
2024-01-04T14:46:00+00:00,4999.79,4999.88,4998.9,4999.2,187,MES
2024-01-04T14:47:00+00:00,4999.2,4999.6,4998.95,4999.13,264,MES
2024-01-04T14:48:00+00:00,4999.13,4999.42,4998.29,4998.47,413,MES
2024-01-04T14:49:00+00:00,4998.47,4998.66,4998.06,4998.26,237,MES
2024-01-04T14:50:00+00:00,4998.26,4998.86,4997.54,4998.79,266,MES
2024-01-04T14:51:00+00:00,4998.79,4999.98,4998.58,4999.88,141,MES
2024-01-04T14:52:00+00:00,4999.88,4999.91,4999.78,4999.87,88,MES
2024-01-04T14:53:00+00:00,4999.87,5000.69,4999.71,5000.56,230,MES
2024-01-04T14:54:00+00:00,5000.56,5000.7,5000.03,5000.47,180,MES
2024-01-04T14:55:00+00:00,5000.47,5000.8,5000.34,5000.75,206,MES
2024-01-04T14:56:00+00:00,5000.75,5000.77,4999.83,5000.24,170,MES
2024-01-04T14:57:00+00:00,5000.24,5001.68,5000.08,5001.38,308,MES
2024-01-04T14:58:00+00:00,5001.38,5001.99,4999.98,5000.43,219,MES
2024-01-04T14:59:00+00:00,5000.43,5000.61,5000.24,5000.28,89,MES
2024-01-04T15:00:00+00:00,5000.28,5001.2,5000.05,5000.7,219,MES
2024-01-04T15:01:00+00:00,5000.7,5001.18,4999.61,4999.97,249,MES
2024-01-04T15:02:00+00:00,4999.97,5000.65,4999.62,5000.45,190,MES
2024-01-04T15:03:00+00:00,5000.45,5000.61,4999.17,4999.88,342,MES
2024-01-04T15:04:00+00:00,4999.88,5000.16,4999.5,4999.62,327,MES
2024-01-04T15:05:00+00:00,4999.62,5000.3,4999.57,4999.93,342,MES
2024-01-04T15:06:00+00:00,4999.93,5000.91,4999.43,5000.88,262,MES
2024-01-04T15:07:00+00:00,5000.88,5001.34,5000.78,5001.02,308,MES
2024-01-04T15:08:00+00:00,5001.02,5001.24,5000.05,5000.17,270,MES
2024-01-04T15:09:00+00:00,5000.17,5000.21,4998.47,4998.7,192,MES
2024-01-04T15:10:00+00:00,4998.7,4999.67,4998.47,4998.84,200,MES
2024-01-04T15:11:00+00:00,4998.84,5000.17,4998.6,4999.52,232,MES
2024-01-04T15:12:00+00:00,4999.52,5000.49,4999.31,5000.16,418,MES
2024-01-04T15:13:00+00:00,5000.16,5000.41,4999.56,4999.66,173,MES
2024-01-04T15:14:00+00:00,4999.66,5001.17,4999.41,5000.57,120,MES
2024-01-04T15:15:00+00:00,5000.57,5001.85,5000.28,5001.46,336,MES
2024-01-04T15:16:00+00:00,5001.46,5001.52,5000.44,5000.93,143,MES
2024-01-04T15:17:00+00:00,5000.93,5001.93,5000.13,5001.69,255,MES
2024-01-04T15:18:00+00:00,5001.69,5001.97,5000.69,5001.32,286,MES
2024-01-04T15:19:00+00:00,5001.32,5001.45,5000.06,5000.54,213,MES
2024-01-04T15:20:00+00:00,5000.54,5000.89,5000.02,5000.07,167,MES
2024-01-04T15:21:00+00:00,5000.07,5000.34,4999.78,4999.88,258,MES
2024-01-04T15:22:00+00:00,4999.88,5001.01,4999.33,5000.76,280,MES
2024-01-04T15:23:00+00:00,5000.76,5001.62,5000.4,5001.46,208,MES
2024-01-04T15:24:00+00:00,5001.46,5001.79,5000.5,5000.87,88,MES
2024-01-04T15:25:00+00:00,5000.87,5001.92,5000.77,5001.67,145,MES
2024-01-04T15:26:00+00:00,5001.67,5002.07,5000.69,5000.81,277,MES
2024-01-04T15:27:00+00:00,5000.81,5001.08,4998.86,4999.28,170,MES
2024-01-04T15:28:00+00:00,4999.28,4999.85,4998.74,4999.83,388,MES
2024-01-04T15:29:00+00:00,4999.83,4999.91,4999.23,4999.3,355,MES
2024-01-04T15:30:00+00:00,4999.3,4999.65,4998.8,4999.06,334,MES
2024-01-04T15:31:00+00:00,4999.06,4999.18,4997.93,4998.6,273,MES
2024-01-04T15:32:00+00:00,4998.6,4999.53,4998.47,4998.75,188,MES
2024-01-04T15:33:00+00:00,4998.75,4999.75,4998.35,4999.34,340,MES
2024-01-04T15:34:00+00:00,4999.34,4999.56,4998.95,4999.01,251,MES
2024-01-04T15:35:00+00:00,4999.01,4999.21,4997.69,4998.4,217,MES
2024-01-04T15:36:00+00:00,4998.4,4998.5,4998.09,4998.19,157,MES
2024-01-04T15:37:00+00:00,4998.19,4998.74,4997.97,4998.68,147,MES
2024-01-04T15:38:00+00:00,4998.68,4998.81,4997.59,4997.93,254,MES
2024-01-04T15:39:00+00:00,4997.93,4999.11,4997.38,4998.74,227,MES
2024-01-04T15:40:00+00:00,4998.74,4999.1,4997.95,4998.06,334,MES
2024-01-04T15:41:00+00:00,4998.06,4998.56,4997.76,4998.14,303,MES
2024-01-04T15:42:00+00:00,4998.14,4998.71,4998.06,4998.57,266,MES
2024-01-04T15:43:00+00:00,4998.57,4999.52,4997.96,4999.34,242,MES
2024-01-04T15:44:00+00:00,4999.34,5000.13,4999.25,5000.1,402,MES
2024-01-04T15:45:00+00:00,5000.1,5000.55,4999.71,4999.96,226,MES
2024-01-04T15:46:00+00:00,4999.96,5001.62,4999.63,5001.54,174,MES
2024-01-04T15:47:00+00:00,5001.54,5002.1,5000.91,5001.86,197,MES
2024-01-04T15:48:00+00:00,5001.86,5002.47,5001.51,5002.36,248,MES
2024-01-04T15:49:00+00:00,5002.36,5003.18,5002.04,5002.25,290,MES
2024-01-04T15:50:00+00:00,5002.25,5002.72,5001.5,5002.02,269,MES
2024-01-04T15:51:00+00:00,5002.02,5003.3,5001.84,5002.81,310,MES
2024-01-04T15:52:00+00:00,5002.81,5002.83,5002.68,5002.71,249,MES
2024-01-04T15:53:00+00:00,5002.71,5003.61,5002.66,5003.57,229,MES
2024-01-04T15:54:00+00:00,5003.57,5004.19,5003.39,5003.88,246,MES
2024-01-04T15:55:00+00:00,5003.88,5003.92,5003.34,5003.56,400,MES
2024-01-04T15:56:00+00:00,5003.56,5004.72,5003.54,5004.56,414,MES
2024-01-04T15:57:00+00:00,5004.56,5004.89,5004.46,5004.86,272,MES
2024-01-04T15:58:00+00:00,5004.86,5005.93,5004.13,5005.93,183,MES
2024-01-04T15:59:00+00:00,5005.93,5006.84,5005.29,5006.49,225,MES
2024-01-04T16:00:00+00:00,5006.49,5006.84,5006.05,5006.52,166,MES
2024-01-04T16:01:00+00:00,5006.52,5007.01,5006.31,5006.35,242,MES
2024-01-04T16:02:00+00:00,5006.35,5006.59,5006.05,5006.18,194,MES
2024-01-04T16:03:00+00:00,5006.18,5007.16,5005.51,5006.63,241,MES
2024-01-04T16:04:00+00:00,5006.63,5006.8,5006.08,5006.41,239,MES
2024-01-04T16:05:00+00:00,5006.41,5006.65,5005.72,5005.76,237,MES
2024-01-04T16:06:00+00:00,5005.76,5006.18,5005.21,5006.09,294,MES
2024-01-04T16:07:00+00:00,5006.09,5006.42,5005.75,5006.37,341,MES
2024-01-04T16:08:00+00:00,5006.37,5006.64,5005.14,5005.68,356,MES
2024-01-04T16:09:00+00:00,5005.68,5006.09,5005.01,5005.24,212,MES
2024-01-04T16:10:00+00:00,5005.24,5005.25,5003.75,5004.2,159,MES
2024-01-04T16:11:00+00:00,5004.2,5005.16,5004.18,5004.92,297,MES
2024-01-04T16:12:00+00:00,5004.92,5005.68,5004.9,5005.56,188,MES
2024-01-04T16:13:00+00:00,5005.56,5007.09,5005.18,5006.86,250,MES
2024-01-04T16:14:00+00:00,5006.86,5007.6,5006.22,5007.43,352,MES
2024-01-04T16:15:00+00:00,5007.43,5007.47,5006.68,5007.13,268,MES
2024-01-04T16:16:00+00:00,5007.13,5008.26,5007.1,5007.31,93,MES
2024-01-04T16:17:00+00:00,5007.31,5007.35,5006.48,5006.92,184,MES
2024-01-04T16:18:00+00:00,5006.92,5007.04,5006.68,5006.73,183,MES
2024-01-04T16:19:00+00:00,5006.73,5007.55,5006.56,5007.36,146,MES
2024-01-04T16:20:00+00:00,5007.36,5007.59,5006.32,5006.89,244,MES
2024-01-04T16:21:00+00:00,5006.89,5007.59,5006.8,5007.46,166,MES
2024-01-04T16:22:00+00:00,5007.46,5008.84,5007.38,5008.45,118,MES
2024-01-04T16:23:00+00:00,5008.45,5008.8,5007.2,5007.8,272,MES
2024-01-04T16:24:00+00:00,5007.8,5008.96,5007.73,5008.74,250,MES
2024-01-04T16:25:00+00:00,5008.74,5009.65,5008.42,5009.12,349,MES
2024-01-04T16:26:00+00:00,5009.12,5009.59,5008.26,5008.39,200,MES
2024-01-04T16:27:00+00:00,5008.39,5008.67,5006.75,5006.8,214,MES
2024-01-04T16:28:00+00:00,5006.8,5008.4,5006.54,5008.36,257,MES
2024-01-04T16:29:00+00:00,5008.36,5008.62,5007.57,5007.7,208,MES
2024-01-04T16:30:00+00:00,5007.7,5008.29,5007.16,5007.46,310,MES
2024-01-04T16:31:00+00:00,5007.46,5008.08,5006.95,5007.91,248,MES
2024-01-04T16:32:00+00:00,5007.91,5009.61,5007.82,5009.28,146,MES
2024-01-04T16:33:00+00:00,5009.28,5009.46,5008.61,5009.11,200,MES
2024-01-04T16:34:00+00:00,5009.11,5009.32,5008.86,5009.19,160,MES
2024-01-04T16:35:00+00:00,5009.19,5009.92,5009.15,5009.31,251,MES
2024-01-04T16:36:00+00:00,5009.31,5009.66,5008.44,5008.92,390,MES
2024-01-04T16:37:00+00:00,5008.92,5009.47,5007.85,5008.06,222,MES
2024-01-04T16:38:00+00:00,5008.06,5008.42,5006.72,5007.32,179,MES
2024-01-04T16:39:00+00:00,5007.32,5007.69,5007.07,5007.19,399,MES
2024-01-04T16:40:00+00:00,5007.19,5007.38,5006.43,5006.86,407,MES
2024-01-04T16:41:00+00:00,5006.86,5007.64,5006.38,5006.43,239,MES
2024-01-04T16:42:00+00:00,5006.43,5007.96,5006.42,5007.84,294,MES
2024-01-04T16:43:00+00:00,5007.84,5009.05,5007.48,5009.03,288,MES
2024-01-04T16:44:00+00:00,5009.03,5009.06,5008.89,5008.9,181,MES
2024-01-04T16:45:00+00:00,5008.9,5010.31,5008.49,5009.82,321,MES
2024-01-04T16:46:00+00:00,5009.82,5010.1,5009.74,5009.83,285,MES
2024-01-04T16:47:00+00:00,5009.83,5010.53,5009.48,5010.43,208,MES
2024-01-04T16:48:00+00:00,5010.43,5011.21,5010.16,5010.66,261,MES
2024-01-04T16:49:00+00:00,5010.66,5011.07,5010.21,5010.45,38,MES
2024-01-04T16:50:00+00:00,5010.45,5011.06,5010.07,5010.55,436,MES
2024-01-04T16:51:00+00:00,5010.55,5010.58,5010.17,5010.26,276,MES
2024-01-04T16:52:00+00:00,5010.26,5011.24,5009.92,5010.79,367,MES
2024-01-04T16:53:00+00:00,5010.79,5010.89,5009.81,5010.21,303,MES
2024-01-04T16:54:00+00:00,5010.21,5010.46,5009.47,5009.63,246,MES
2024-01-04T16:55:00+00:00,5009.63,5010.96,5009.47,5010.51,295,MES
2024-01-04T16:56:00+00:00,5010.51,5011.13,5009.97,5010.97,286,MES
2024-01-04T16:57:00+00:00,5010.97,5011.84,5010.34,5011.65,107,MES
2024-01-04T16:58:00+00:00,5011.65,5012.71,5011.55,5012.62,177,MES
2024-01-04T16:59:00+00:00,5012.62,5012.75,5011.14,5011.39,287,MES
2024-01-05T14:00:00+00:00,5016.95,5017.2,5016.54,5016.81,165,MES
2024-01-05T14:01:00+00:00,5016.81,5016.81,5016.41,5016.47,143,MES
2024-01-05T14:02:00+00:00,5016.47,5016.78,5016.26,5016.32,389,MES
2024-01-05T14:03:00+00:00,5016.32,5016.9,5015.75,5016.79,143,MES
2024-01-05T14:04:00+00:00,5016.79,5017.05,5015.38,5015.65,254,MES
2024-01-05T14:05:00+00:00,5015.65,5015.68,5014.76,5015.25,198,MES
2024-01-05T14:06:00+00:00,5015.25,5015.53,5014.74,5015.05,173,MES
2024-01-05T14:07:00+00:00,5015.05,5015.53,5013.8,5014.29,285,MES
2024-01-05T14:08:00+00:00,5014.29,5016.48,5013.96,5016.13,268,MES
2024-01-05T14:09:00+00:00,5016.13,5016.22,5015.31,5015.39,198,MES
2024-01-05T14:10:00+00:00,5015.39,5017.45,5015.26,5016.78,274,MES
2024-01-05T14:11:00+00:00,5016.78,5016.83,5016.1,5016.41,261,MES
2024-01-05T14:12:00+00:00,5016.41,5016.98,5015.7,5016.74,360,MES
2024-01-05T14:13:00+00:00,5016.74,5018.72,5016.39,5018.37,144,MES
2024-01-05T14:14:00+00:00,5018.37,5018.66,5018.12,5018.33,322,MES
2024-01-05T14:15:00+00:00,5018.33,5018.37,5017.13,5017.8,238,MES
2024-01-05T14:16:00+00:00,5017.8,5018.15,5017.55,5017.9,391,MES
2024-01-05T14:17:00+00:00,5017.9,5018.27,5016.81,5017.09,339,MES
2024-01-05T14:18:00+00:00,5017.09,5018.71,5016.84,5018.6,217,MES
2024-01-05T14:19:00+00:00,5018.6,5019.7,5018.09,5019.38,356,MES
2024-01-05T14:20:00+00:00,5019.38,5019.69,5019.12,5019.47,366,MES
2024-01-05T14:21:00+00:00,5019.47,5019.88,5018.63,5018.77,192,MES
2024-01-05T14:22:00+00:00,5018.77,5018.95,5018.42,5018.87,130,MES
2024-01-05T14:23:00+00:00,5018.87,5019.38,5017.57,5018.25,298,MES
2024-01-05T14:24:00+00:00,5018.25,5019.3,5018.23,5019.12,271,MES
2024-01-05T14:25:00+00:00,5019.12,5019.47,5018.36,5018.4,225,MES
2024-01-05T14:26:00+00:00,5018.4,5018.53,5017.6,5017.69,326,MES
2024-01-05T14:27:00+00:00,5017.69,5017.83,5017.65,5017.72,237,MES
2024-01-05T14:28:00+00:00,5017.72,5017.86,5017.03,5017.29,298,MES
2024-01-05T14:29:00+00:00,5017.29,5018.82,5017.16,5018.23,218,MES
2024-01-05T14:30:00+00:00,5018.23,5018.55,5018.05,5018.39,308,MES
2024-01-05T14:31:00+00:00,5018.39,5018.96,5017.92,5018.55,324,MES
2024-01-05T14:32:00+00:00,5018.55,5018.84,5017.93,5018.18,334,MES
2024-01-05T14:33:00+00:00,5018.18,5018.46,5017.94,5018.07,192,MES
2024-01-05T14:34:00+00:00,5018.07,5018.3,5018.06,5018.24,208,MES
2024-01-05T14:35:00+00:00,5018.24,5018.27,5015.05,5015.71,268,MES
2024-01-05T14:36:00+00:00,5015.71,5016.64,5015.58,5016.54,236,MES
2024-01-05T14:37:00+00:00,5016.54,5016.73,5016.28,5016.49,180,MES
2024-01-05T14:38:00+00:00,5016.49,5017.36,5016.15,5017.35,231,MES
2024-01-05T14:39:00+00:00,5017.35,5017.5,5017.19,5017.44,311,MES
2024-01-05T14:40:00+00:00,5017.44,5017.88,5017.17,5017.65,374,MES
2024-01-05T14:41:00+00:00,5017.65,5017.75,5016.97,5017.49,331,MES
2024-01-05T14:42:00+00:00,5017.49,5018.04,5016.66,5017.9,279,MES
2024-01-05T14:43:00+00:00,5017.9,5018.38,5017.4,5018.32,149,MES
2024-01-05T14:44:00+00:00,5018.32,5018.78,5018.23,5018.64,162,MES
2024-01-05T14:45:00+00:00,5018.64,5018.75,5017.16,5017.67,317,MES
2024-01-05T14:46:00+00:00,5017.67,5019.5,5017.36,5018.51,205,MES
2024-01-05T14:47:00+00:00,5018.51,5019.72,5017.73,5017.94,236,MES
2024-01-05T14:48:00+00:00,5017.94,5018.86,5017.73,5018.65,266,MES
2024-01-05T14:49:00+00:00,5018.65,5019.66,5018.28,5019.15,215,MES
2024-01-05T14:50:00+00:00,5019.15,5019.72,5017.76,5018.21,306,MES
2024-01-05T14:51:00+00:00,5018.21,5018.27,5017.33,5017.41,256,MES
2024-01-05T14:52:00+00:00,5017.41,5017.59,5017.18,5017.32,314,MES
2024-01-05T14:53:00+00:00,5017.32,5017.63,5017.28,5017.52,216,MES
2024-01-05T14:54:00+00:00,5017.52,5018.22,5017.42,5018.13,220,MES
2024-01-05T14:55:00+00:00,5018.13,5018.45,5016.76,5017.13,300,MES
2024-01-05T14:56:00+00:00,5017.13,5018.04,5016.8,5017.46,211,MES
2024-01-05T14:57:00+00:00,5017.46,5017.87,5016.66,5016.92,232,MES
2024-01-05T14:58:00+00:00,5016.92,5017.38,5016.81,5017.23,193,MES
2024-01-05T14:59:00+00:00,5017.23,5017.45,5017.21,5017.24,215,MES
2024-01-05T15:00:00+00:00,5017.24,5017.3,5016.4,5016.52,230,MES
2024-01-05T15:01:00+00:00,5016.52,5016.71,5015.15,5016.02,227,MES
2024-01-05T15:02:00+00:00,5016.02,5016.42,5015.12,5016.29,259,MES
2024-01-05T15:03:00+00:00,5016.29,5016.78,5015.74,5015.83,191,MES
2024-01-05T15:04:00+00:00,5015.83,5015.89,5015.52,5015.72,246,MES
2024-01-05T15:05:00+00:00,5015.72,5015.8,5014.53,5014.81,397,MES
2024-01-05T15:06:00+00:00,5014.81,5015.43,5014.39,5015.34,326,MES
2024-01-05T15:07:00+00:00,5015.34,5016.92,5015.3,5016.54,269,MES
2024-01-05T15:08:00+00:00,5016.54,5016.81,5016.47,5016.7,191,MES
2024-01-05T15:09:00+00:00,5016.7,5016.94,5014.56,5015.27,255,MES
2024-01-05T15:10:00+00:00,5015.27,5015.89,5015.02,5015.31,315,MES
2024-01-05T15:11:00+00:00,5015.31,5015.99,5014.65,5015.41,159,MES
2024-01-05T15:12:00+00:00,5015.41,5016.33,5015.26,5016.17,320,MES
2024-01-05T15:13:00+00:00,5016.17,5016.38,5015.42,5015.7,193,MES
2024-01-05T15:14:00+00:00,5015.7,5016.21,5015.31,5015.67,293,MES
2024-01-05T15:15:00+00:00,5015.67,5015.81,5015.0,5015.66,191,MES
2024-01-05T15:16:00+00:00,5015.66,5015.67,5015.1,5015.31,319,MES
2024-01-05T15:17:00+00:00,5015.31,5015.31,5015.3,5015.3,303,MES
2024-01-05T15:18:00+00:00,5015.3,5015.7,5014.85,5015.01,261,MES
2024-01-05T15:19:00+00:00,5015.01,5015.26,5014.65,5015.08,320,MES
2024-01-05T15:20:00+00:00,5015.08,5015.68,5015.03,5015.38,343,MES
2024-01-05T15:21:00+00:00,5015.38,5016.12,5014.91,5015.39,258,MES
2024-01-05T15:22:00+00:00,5015.39,5015.46,5014.3,5014.61,407,MES
2024-01-05T15:23:00+00:00,5014.61,5015.55,5014.42,5015.0,220,MES
2024-01-05T15:24:00+00:00,5015.0,5016.74,5014.21,5016.37,254,MES
2024-01-05T15:25:00+00:00,5016.37,5016.52,5015.42,5016.17,282,MES
2024-01-05T15:26:00+00:00,5016.17,5018.04,5015.76,5017.38,207,MES
2024-01-05T15:27:00+00:00,5017.38,5019.21,5017.31,5019.06,332,MES
2024-01-05T15:28:00+00:00,5019.06,5019.67,5018.81,5019.46,211,MES
2024-01-05T15:29:00+00:00,5019.46,5020.17,5018.12,5018.25,204,MES
2024-01-05T15:30:00+00:00,5018.25,5019.07,5017.77,5018.52,212,MES
2024-01-05T15:31:00+00:00,5018.52,5018.55,5017.8,5018.19,214,MES
2024-01-05T15:32:00+00:00,5018.19,5018.79,5017.81,5018.58,267,MES
2024-01-05T15:33:00+00:00,5018.58,5018.95,5017.79,5017.95,251,MES
2024-01-05T15:34:00+00:00,5017.95,5017.99,5016.78,5017.05,302,MES
2024-01-05T15:35:00+00:00,5017.05,5017.34,5016.68,5017.0,304,MES
2024-01-05T15:36:00+00:00,5017.0,5017.41,5016.52,5016.63,226,MES
2024-01-05T15:37:00+00:00,5016.63,5017.01,5016.47,5016.75,237,MES
2024-01-05T15:38:00+00:00,5016.75,5018.38,5016.66,5017.86,370,MES
2024-01-05T15:39:00+00:00,5017.86,5018.0,5017.55,5017.86,271,MES
2024-01-05T15:40:00+00:00,5017.86,5019.68,5017.44,5019.59,347,MES
2024-01-05T15:41:00+00:00,5019.59,5019.7,5018.29,5019.34,325,MES
2024-01-05T15:42:00+00:00,5019.34,5020.23,5019.0,5019.95,376,MES
2024-01-05T15:43:00+00:00,5019.95,5020.28,5019.69,5019.95,223,MES
2024-01-05T15:44:00+00:00,5019.95,5020.87,5019.49,5020.73,277,MES
2024-01-05T15:45:00+00:00,5020.73,5021.02,5020.49,5020.64,219,MES
2024-01-05T15:46:00+00:00,5020.64,5021.03,5018.96,5019.58,136,MES
2024-01-05T15:47:00+00:00,5019.58,5019.98,5019.35,5019.77,158,MES
2024-01-05T15:48:00+00:00,5019.77,5019.82,5019.3,5019.58,201,MES
2024-01-05T15:49:00+00:00,5019.58,5019.93,5018.42,5018.8,277,MES
2024-01-05T15:50:00+00:00,5018.8,5018.95,5018.38,5018.41,312,MES
2024-01-05T15:51:00+00:00,5018.41,5018.45,5017.52,5017.58,166,MES
2024-01-05T15:52:00+00:00,5017.58,5017.78,5017.43,5017.76,279,MES
2024-01-05T15:53:00+00:00,5017.76,5017.78,5016.66,5016.81,271,MES
2024-01-05T15:54:00+00:00,5016.81,5018.02,5016.28,5017.6,267,MES
2024-01-05T15:55:00+00:00,5017.6,5018.69,5017.38,5017.95,184,MES
2024-01-05T15:56:00+00:00,5017.95,5018.85,5017.43,5018.55,445,MES
2024-01-05T15:57:00+00:00,5018.55,5019.07,5018.36,5018.82,385,MES
2024-01-05T15:58:00+00:00,5018.82,5019.48,5018.46,5019.05,145,MES
2024-01-05T15:59:00+00:00,5019.05,5020.61,5018.88,5020.09,266,MES
2024-01-05T16:00:00+00:00,5020.09,5020.48,5019.55,5020.24,299,MES
2024-01-05T16:01:00+00:00,5020.24,5020.77,5019.88,5020.63,287,MES
2024-01-05T16:02:00+00:00,5020.63,5021.6,5020.46,5021.19,414,MES
2024-01-05T16:03:00+00:00,5021.19,5021.24,5020.55,5020.87,321,MES
